imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.06640225648880005, -0.011137068271636963, -0.007869235655532353, -8.065287721184974e-05, 0.03867527569958386, -0.0020853859669503934, -0.799283237069685, -0.9286800137955658, 1731624713919396705, 
-0.0945093035697937, 0.021744191646575928, -0.04786422751811565, 0.00010810730340480704, 0.03799749016166765, 0.002845116952326158, -0.8032635469843964, -0.9301002283789963, 1731624714018279252, 
0.024348855018615723, 0.025203943252563477, -0.01436927095556089, 7.96666906924375e-05, 0.03712160224614546, 0.0021461005417865477, -0.8069937488954665, -0.9314292997996959, 1731624714119305229, 
0.013413786888122559, -0.05365574359893799, -0.001350691495530328, -8.131124091507777e-05, 0.04049036635413292, -0.002008162638093251, -0.8109055614874854, -0.9328221593710111, 1731624714228322852, 
-0.17662304639816284, 0.0026800036430358887, -0.08254419899082123, -3.437517628543637e-05, 0.03346685597440195, -0.0010271408916251103, -0.8146345121156809, -0.9341516085879494, 1731624714319294909, 
0.19554376602172852, 0.026910603046417236, 0.046207960991123606, 0.00013401207645147127, 0.034392439025070026, 0.0038965563434970253, -0.8177321376504068, -0.9352576005210721, 1731624714418299922, 
-0.15076225996017456, 0.023287296295166016, -0.04487425722479084, 8.699130894739873e-05, 0.035345181390405656, 0.002461192884725505, -0.8213162042293694, -0.9365355030766791, 1731624714519121035, 
0.23511654138565063, 0.06748050451278687, 0.08466440358754755, 9.148298756406254e-05, 0.037734226655355904, 0.0024244034043580344, -0.8243346739008672, -0.9376134182836507, 1731624714628473908, 
-0.03509253263473511, -0.01303708553314209, 0.029081881308607928, 4.166582022117401e-05, 0.03883747783707548, 0.001072825078805671, -0.827543343997012, -0.9387592065059962, 1731624714718686746, 
0.01920318603515625, 0.038302600383758545, 0.024414273125104028, 4.9386905953355e-05, 0.039069009787210084, 0.0012640941304205427, -0.8309485316708763, -0.9399763870260857, 1731624714818065394, 
-0.18214339017868042, -0.05433875322341919, -0.07124811152271088, 3.2726090179799315e-05, 0.03398821595848447, 0.0009628657832400853, -0.8345917176675169, -0.9412787053356286, 1731624714919311449, 
0.18686938285827637, -0.018815338611602783, 0.04820372728759931, 7.504162983620014e-06, 0.03402742560412626, 0.00022053278643301296, -0.8375952490678795, -0.9423527545842768, 1731624715029327165, 
-0.037130534648895264, -0.022664666175842285, 0.008642935016393377, -8.291641027465324e-06, 0.03473321514273146, -0.00023872368260156575, -0.8406757979023137, -0.9434543025100434, 1731624715119452150, 
0.058720946311950684, -0.035657286643981934, 0.03176094769074, -2.4940812291073057e-05, 0.03555668192661495, -0.000701438124697578, -0.8437536266456432, -0.9445548241657812, 1731624715219224559, 
0.04073256254196167, -0.03429633378982544, 0.035743294311415874, -3.268162744182431e-05, 0.0347359980149238, -0.0009408575918211169, -0.8466363713495747, -0.9455854006429014, 1731624715319356717, 
0.06765162944793701, -0.08839946985244751, 0.05039380002575372, -6.990514261211094e-05, 0.036289501294613585, -0.0019263186353703594, -0.8495692240260443, -0.9466331844320629, 1731624715429325827, 
0.03496193885803223, -0.06513011455535889, 0.043086770192059365, -7.820283308836115e-05, 0.036757095097572086, -0.0021275574927988984, -0.8525509677821465, -0.9476980935193399, 1731624715519411971, 
-0.18897795677185059, 0.07417130470275879, -0.06443764480803445, 3.7819946436629122e-06, 0.03138695758297752, 0.00012049573883242664, -0.8558395866796229, -0.9488732348181048, 1731624715619292329, 
-0.1489986777305603, 0.04513537883758545, -0.1034621667000228, 1.824455384452975e-05, 0.025318475306264385, 0.0007206023910932591, -0.859153993544362, -0.9500568698451111, 1731624715719357519, 
0.16431987285614014, 0.04491066932678223, 0.02063891653889814, 2.4501312651589546e-05, 0.02682890991647069, 0.0009132429430741726, -0.8618120466961664, -0.9510060818564375, 1731624715828835029, 
-0.08394467830657959, -0.003073751926422119, -0.027705191033919593, 1.2367174682231918e-05, 0.027371916971673016, 0.0004518198230336082, -0.86456766215275, -0.9519902121906385, 1731624715920273745, 
0.01976025104522705, 0.011905372142791748, -0.0056976325589747495, 1.0603101026373114e-05, 0.026957040278697338, 0.0003933332783106816, -0.8672212536007765, -0.9529381862635773, 1731624716019383092, 
0.008647441864013672, -0.06499844789505005, 0.0010374285277996251, -1.753210563058622e-05, 0.029200372494410824, -0.0006004069172042925, -0.8700098161786209, -0.9539341232527097, 1731624716119386048, 
-0.0413399338722229, 0.03851485252380371, -0.018511773492578626, 0.0001747591698254959, 0.029686313249262634, 0.005886859993631465, -0.8729594920309697, -0.954990386923803, 1731624716229436611, 
-0.06836628913879395, 0.06226152181625366, -0.0415261144583458, 7.729713776515223e-05, 0.027888231591838928, 0.0027716758414962415, -0.8759480380618465, -0.9560588523659352, 1731624716319285966, 
0.012127935886383057, 0.03613179922103882, -0.016626141940648008, 5.270352159101007e-05, 0.026975346660816024, 0.001953766238992079, -0.8787216939172728, -0.9570521728416835, 1731624716415296992, 
0.06412029266357422, -0.05622214078903198, 0.02073736606523361, -7.009840271429647e-05, 0.027443810566080046, -0.0025542518064505435, -0.881188139438216, -0.9579345996650219, 1731624716515377444, 
0.13842445611953735, -0.058564066886901855, 0.07524096485378987, -0.00016043572336180603, 0.03379228822954461, -0.00474770226484802, -0.8837912899475213, -0.9588659414940052, 1731624716624615480, 
-0.18670445680618286, -0.05594801902770996, -0.046070484846459606, -0.00013224405954359052, 0.03183942852565893, -0.004153468377644309, -0.8869346004107267, -0.9599900254472625, 1731624716724279613, 
