x, y, theta, stamp, 
-0.5167809128761292, -0.6425377130508423, -0.5637768341675037, 1731622820906727568, 
-0.4837733209133148, -0.6629127860069275, -0.5276887072477936, 1731622821002783349, 
-0.4450984001159668, -0.6847257614135742, -0.48911987295137127, 1731622821113212371, 
-0.4097486734390259, -0.7026011347770691, -0.4523366899725347, 1731622821213201713, 
-0.3739350736141205, -0.7190144658088684, -0.4166433748844744, 1731622821311714032, 
-0.3405879735946655, -0.7332466244697571, -0.3848956271465852, 1731622821402799454, 
-0.30314338207244873, -0.7477490305900574, -0.35081525179615536, 1731622821502767822, 
-0.2598942518234253, -0.7627043128013611, -0.3070506900075111, 1731622821618725217, 
-0.2246568500995636, -0.7732260227203369, -0.2780796626619388, 1731622821707708197, 
-0.18619786202907562, -0.7834196090698242, -0.23804909254700782, 1731622821806870220, 
-0.1507774442434311, -0.7915172576904297, -0.20515140868114637, 1731622821898372066, 
-0.10368220508098602, -0.8002886772155762, -0.16132944228370485, 1731622822018379006, 
-0.0678386315703392, -0.8056613206863403, -0.12567252865732373, 1731622822107713136, 
-0.028049061074852943, -0.8099700808525085, -0.08895164981673953, 1731622822207869792, 
0.008422652259469032, -0.8126360177993774, -0.058674884581701454, 1731622822298204794, 
0.05451372265815735, -0.8143177032470703, -0.012837745467833533, 1731622822413728778, 
0.09215214848518372, -0.814203679561615, 0.02338494070985907, 1731622822507734201, 
0.13298536837100983, -0.8126142024993896, 0.05992909939725101, 1731622822607874530, 
0.17671971023082733, -0.8091598153114319, 0.09664341022544798, 1731622822717788708, 
0.21453480422496796, -0.8049290776252747, 0.1349906545911062, 1731622822813726779, 
0.2517469525337219, -0.7991815209388733, 0.16650636732220694, 1731622822907730679, 
0.29134199023246765, -0.7919029593467712, 0.2010738096153304, 1731622823008837408, 
0.32679450511932373, -0.7841586470603943, 0.23396740777023808, 1731622823098310471, 
0.37146538496017456, -0.7724756598472595, 0.28015469949057525, 1731622823214706432, 
0.407477468252182, -0.7614701986312866, 0.31234900791687303, 1731622823307722090, 
0.44418591260910034, -0.7489926815032959, 0.3507527606304666, 1731622823404918728, 
0.486378014087677, -0.7325721979141235, 0.3955824340812436, 1731622823518284566, 
0.5223016142845154, -0.716952383518219, 0.4307854427121951, 1731622823614723966, 
0.5559098720550537, -0.7007226943969727, 0.46199235959525364, 1731622823707707873, 
0.5900770425796509, -0.6830169558525085, 0.5009816933128657, 1731622823806257730, 
0.6292173266410828, -0.6605289578437805, 0.5414373496426399, 1731622823918348767, 
0.6627690196037292, -0.6396577954292297, 0.5764947563418804, 1731622824016287313, 
0.693520188331604, -0.6191815137863159, 0.6118395035072525, 1731622824107726684, 
0.7254140973091125, -0.5962010025978088, 0.6489849514072255, 1731622824205892437, 
0.7609461545944214, -0.5679688453674316, 0.6879716078088755, 1731622824320518861, 
