x, y, theta, stamp, 
0.8857846856117249, 0.3157069683074951, 0.7235818940563874, 1729802599334361635, 
0.8946865200996399, 0.32351258397102356, 0.7364065666483102, 1729802599425475537, 
0.905493438243866, 0.3334800899028778, 0.7506728830985201, 1729802599534915187, 
0.9150199294090271, 0.34250977635383606, 0.7639229861287026, 1729802599635443283, 
0.9237304329872131, 0.3510357737541199, 0.7757242265825057, 1729802599732465334, 
0.9319262504577637, 0.3590114116668701, 0.7883017124694804, 1729802599824479130, 
0.9403932094573975, 0.36763107776641846, 0.8008009363702634, 1729802599922582375, 
0.9496883749961853, 0.3773806393146515, 0.8150114956766682, 1729802600034589410, 
0.9577761888504028, 0.3858294188976288, 0.8284405127086129, 1729802600132395646, 
0.9651250839233398, 0.3938310444355011, 0.8407753697200504, 1729802600224487906, 
0.9726928472518921, 0.40235868096351624, 0.8528670387926225, 1729802600321376314, 
0.981220006942749, 0.4121353328227997, 0.8696397760476643, 1729802600434582425, 
0.9882312417030334, 0.42028939723968506, 0.8837675895217116, 1729802600531530151, 
0.9948824644088745, 0.4285474419593811, 0.8965421638870323, 1729802600624437676, 
1.0015281438827515, 0.4370537996292114, 0.9085633449239714, 1729802600726091636, 
1.008792757987976, 0.44652995467185974, 0.9221953060551994, 1729802600834635626, 
1.0148046016693115, 0.45448410511016846, 0.9353591483594754, 1729802600930700070, 
1.020787000656128, 0.46257638931274414, 0.9470316917125929, 1729802601024200954, 
1.027344822883606, 0.4716322720050812, 0.9594890436245136, 1729802601134422062, 
1.0331324338912964, 0.4800802171230316, 0.9734336524664937, 1729802601234433025, 
1.0384430885314941, 0.4879477024078369, 0.9872196395399593, 1729802601330443896, 
1.043695092201233, 0.49583688378334045, 0.9991557028146794, 1729802601424542069, 
1.0488615036010742, 0.503905177116394, 1.0118751158752703, 1729802601524862603, 
1.054444670677185, 0.5127778649330139, 1.025613494438695, 1729802601634556661, 
1.0591188669204712, 0.5204882621765137, 1.0389720923562138, 1729802601735408650, 
1.0635111331939697, 0.527874231338501, 1.051237989233605, 1729802601824534521, 
1.0679939985275269, 0.5357761383056641, 1.06378076127029, 1729802601924943321, 
1.072705626487732, 0.5443572402000427, 1.0756118435469664, 1729802602034440764, 
1.076965093612671, 0.5521482825279236, 1.0868454660185933, 1729802602135392973, 
1.0805842876434326, 0.5590657591819763, 1.0998376925428712, 1729802602224464332, 
1.0843838453292847, 0.5668714642524719, 1.11361128368309, 1729802602324970722, 
1.0885322093963623, 0.5752120614051819, 1.1267802850079467, 1729802602434475765, 
1.0922434329986572, 0.5827820897102356, 1.140476460829109, 1729802602535397286, 
1.0952904224395752, 0.5894585847854614, 1.1518643955933927, 1729802602624439215, 
1.0990500450134277, 0.5977463722229004, 1.1661815335343124, 1729802602734466249, 
1.102108120918274, 0.6048653721809387, 1.1790241065872262, 1729802602834478941, 
1.1051032543182373, 0.6121360659599304, 1.1915055696052292, 1729802602934401341, 
1.1076422929763794, 0.6187267303466797, 1.2020772088054732, 1729802603024464763, 
1.1103873252868652, 0.6258323788642883, 1.2136261229465317, 1729802603124474970, 
