x, y, theta, stamp, 
2.452375888824463, 0.9872665405273438, 0.0159855428663044, 1729806215931806553, 
2.455174684524536, 0.9873316884040833, 0.014027661997806392, 1729806216023012601, 
2.4585938453674316, 0.9873315691947937, 0.01111587288884682, 1729806216121609508, 
2.4620790481567383, 0.9872141480445862, 0.009760471333823902, 1729806216212979399, 
2.465684413909912, 0.9872669577598572, 0.006174424099178667, 1729806216332128038, 
2.468608856201172, 0.9871594309806824, 0.0016528203414812252, 1729806216423768337, 
2.471954822540283, 0.9871134757995605, -0.003658903343700335, 1729806216520769596, 
2.475290536880493, 0.9871930480003357, -0.005753646605126687, 1729806216612556784, 
2.478271245956421, 0.9872380495071411, -0.010819324156983745, 1729806216713245058, 
2.48215389251709, 0.9869879484176636, -0.014433979922030247, 1729806216821774611, 
2.4855709075927734, 0.9870296716690063, -0.01744568761564806, 1729806216920806483, 
2.488598585128784, 0.9868919253349304, -0.021267068943955313, 1729806217011872299, 
2.4915482997894287, 0.9865779280662537, -0.023690853896584384, 1729806217111992245, 
