x, y, theta, stamp, 
2.2511374950408936, 0.9621129035949707, 0.32571626736015913, 1729805651210612022, 
2.2546942234039307, 0.963290810585022, 0.3232213529349579, 1729805651320540081, 
2.257493019104004, 0.964354395866394, 0.3185456421050913, 1729805651420504840, 
2.2606148719787598, 0.9653154015541077, 0.3161447608532165, 1729805651514507110, 
2.2636678218841553, 0.9662335515022278, 0.3142100470432566, 1729805651606590131, 
2.267094850540161, 0.9673455953598022, 0.31187204844058997, 1729805651716686760, 
2.2699899673461914, 0.9683420658111572, 0.3068369169416209, 1729805651821535125, 
2.2731401920318604, 0.9692836999893188, 0.3037584449301083, 1729805651910507137, 
2.2761788368225098, 0.970343828201294, 0.29989200188002757, 1729805652010581933, 
2.2798447608947754, 0.9714626669883728, 0.2967817864079522, 1729805652120933441, 
2.2830960750579834, 0.9725059270858765, 0.29208850341179876, 1729805652221582736, 
2.286034345626831, 0.9733423590660095, 0.2899901596161901, 1729805652310948686, 
2.289160966873169, 0.9743508696556091, 0.286226526258115, 1729805652411402230, 
2.292750120162964, 0.9754254817962646, 0.28256911116339517, 1729805652520988279, 
2.295975685119629, 0.9764228463172913, 0.2790673473137298, 1729805652621705453, 
2.299095392227173, 0.9774633049964905, 0.27463694167522473, 1729805652710542924, 
2.3025155067443848, 0.9784998297691345, 0.2698582148960066, 1729805652811981606, 
2.306119680404663, 0.9796260595321655, 0.26538735514010575, 1729805652920532632, 
2.309569835662842, 0.98055100440979, 0.261036258410969, 1729805653021503586, 
2.3127288818359375, 0.9814543724060059, 0.2571522863381924, 1729805653112520172, 
2.3158769607543945, 0.98248690366745, 0.25181859684306224, 1729805653210726816, 
2.319852828979492, 0.9835025072097778, 0.24584009628400474, 1729805653320372665, 
2.3232522010803223, 0.9844731092453003, 0.24071786732148426, 1729805653421727696, 
2.3262763023376465, 0.985261082649231, 0.23643613360416302, 1729805653511505462, 
2.3302409648895264, 0.9862585663795471, 0.23064566686215002, 1729805653610763345, 
2.334099769592285, 0.9872990250587463, 0.2249393148517511, 1729805653721565153, 
2.3375678062438965, 0.9880574345588684, 0.2177280768996332, 1729805653820510677, 
2.340742349624634, 0.9888206124305725, 0.21053709419518746, 1729805653911513364, 
